date,ind,maxtp,ind,mintp,igmin,gmin,ind,rain,cbl,wdsp,ind,hm,ind,ddhm,ind,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad
09-Apr-11,0,18.2,0,7.5, , ,0,0,1016,6.4,0,11,0,120,0,16, , , , , , ,1427
10-Apr-11,0,14.7,0,7.8, , ,0,0.2,1018,5.9,0,13,0,250,0,20, , , , , , ,826
11-Apr-11,0,12.4,0,3.8, , ,0,6.5,1021.3,9.9,0,21,0,310,0,33, , , , , , ,1625
12-Apr-11,0,12,0,2.9, , ,0,3.4,1022,8.6,0,16,0,220,0,23, , , , , , ,1691
13-Apr-11,0,14.2,0,6.4, , ,0,5.5,1011.2,7.9,0,15,0,170,0,25, , , , , , ,1182
14-Apr-11,0,14.3,0,7.1, , ,0,0.1,1011.5,4.4,0,9,0,240,0,13, , , , , , ,1213
15-Apr-11,0,14.5,0,2.6, , ,0,0.2,1014.3,5.7,0,13,0,220,0,18, , , , , , ,1358
16-Apr-11,0,13.2,0,3.1, , ,0,1,1018,4.3,0,9,0,240,0,13, , , , , , ,1770
17-Apr-11,0,16.6,0,2, , ,0,0,1018.5,3.3,0,8,0,110,0,12, , , , , , ,1695
18-Apr-11,0,17.9,0,3.3, , ,0,0,1011.3,4.9,0,10,0,200,0,16, , , , , , ,1849
19-Apr-11,0,18.9,0,4.4, , ,0,0,1009.3,5,0,8,0,30,0,13, , , , , , ,1971
20-Apr-11,0,18.1,0,6, , ,0,1.8,1011,3.5,0,8,0,300,0,10, , , , , , ,1024
21-Apr-11,0,21.8,0,9.9, , ,0,0.1,1006.1,5.2,0,10,0,100,0,15, , , , , , ,1711
22-Apr-11,0,17.9,0,9, , ,0,0.1,1001.2,7.8,0,14,0,180,0,21, , , , , , ,924
23-Apr-11,0,13.1,0,5.2, , ,0,0,1009.6,6,0,11,0,240,0,18, , , , , , ,2177
24-Apr-11,0,14.9,0,6.3, , ,0,0.6,1017.8,6,0,11,0,250,0,16, , , , , , ,1540
25-Apr-11,0,14.7,0,6.4, , ,0,0.2,1024,5.7,0,10,0,0,0,15, , , , , , ,1614
26-Apr-11,0,16.1,0,7.4, , ,0,0,1023.4,5.4,0,10,0,100,0,14, , , , , , ,1663
27-Apr-11,0,18.9,0,9.1, , ,0,0.2,1021.5,3.2,0,7,0,240,0,9, , , , , , ,1481
28-Apr-11,0,18.9,0,7.8, , ,0,0,1017.1,5.1,0,10,0,40,0,16, , , , , , ,2171
29-Apr-11,0,19,0,3.7, , ,0,0,1011.4,8,0,13,0,60,0,20, , , , , , ,2381
30-Apr-11,0,18.2,0,7.9, , ,0,0,1007.3,10.6,0,17,0,80,0,25, , , , , , ,2242
01-May-11,0,17.8,0,7.5, , ,0,0,1005.6,10.8,0,18,0,70,0,27, , , , , , ,2088
02-May-11,0,18.2,0,7.5, , ,0,0,1006.4,11.7,0,17,0,90,0,25, , , , , , ,1840
03-May-11,0,13.5,0,6.6, , ,0,1.6,1009,10.8,0,15,0,100,0,23, , , , , , ,1441
04-May-11,0,13.6,0,6.6, , ,0,1.4,1007.5,10.2,0,15,0,120,0,25, , , , , , ,1299
05-May-11,0,17.2,0,10.6, , ,0,4.1,1003.1,8.5,0,14,0,140,0,25, , , , , , ,967
06-May-11,0,16.9,0,9.4, , ,0,1.6,1000.4,9,0,15,0,150,0,28, , , , , , ,1585
07-May-11,0,18.3,0,8.9, , ,0,4.7,996.3,9.6,0,17,0,110,0,28, , , , , , ,1714
08-May-11,0,16.1,0,8.6, , ,0,7.4,995.2,12.1,0,20,0,150,0,33, , , , , , ,1752
09-May-11,0,15.5,0,10.6, , ,0,5.4,1001,11.8,0,18,0,180,0,29, , , , , , ,1505
10-May-11,0,14.5,0,9.4, , ,0,2.7,1009.2,12.4,0,18,0,230,0,27, , , , , , ,1213
11-May-11,0,12.6,0,8.6, , ,0,4.9,1014.3,11.4,0,20,0,230,0,31, , , , , , ,1526
12-May-11,0,14,0,8.1, , ,0,1.7,1014.8,10.7,0,17,0,240,0,25, , , , , , ,1586
13-May-11,0,12.5,0,6.7, , ,0,8.4,1014.4,7.9,0,18,0,250,0,27, , , , , , ,2048
14-May-11,0,14,0,8.1, , ,0,0.2,1020,9.8,0,19,0,290,0,28, , , , , , ,1929
15-May-11,0,12.1,0,9.3, , ,0,0.9,1022.2,10.7,0,14,0,240,0,29, , , , , , ,349
16-May-11,0,13.1,0,11, , ,0,0.5,1018.1,13.9,0,21,0,230,0,31, , , , , , ,704
17-May-11,0,15.4,0,10.4, , ,0,2.3,1011.5,11.1,0,16,0,230,0,25, , , , , , ,1136
18-May-11,0,13.5,0,5.9, , ,0,0.5,1009.8,10.8,0,18,0,240,0,29, , , , , , ,1738
19-May-11,0,12.7,0,4.1, , ,0,5,1011,7.9,0,15,0,220,0,24, , , , , , ,1441
20-May-11,0,12.7,0,7.5, , ,0,2.9,1009.4,10.8,0,18,0,230,0,28, , , , , , ,2517
21-May-11,0,13.9,0,7.7, , ,0,18.6,1002.9,11.3,0,18,0,220,0,32, , , , , , ,756
22-May-11,0,13.8,0,7.3, , ,0,5.8,1003,13.4,0,19,0,260,0,34, , , , , , ,2237
23-May-11,0,12.5,0,7.3, , ,0,14,1005.9,18.7,0,32,0,240,0,47, , , , , , ,2345
24-May-11,0,14.9,0,7, , ,8, ,1018,9.9,0,20,0,240,0,29, , , , , , ,2456
25-May-11,0,14,0,9.6, , ,0,3.3,1007.6,11.9,0,18,0,200,0,33, , , , , , ,1136
26-May-11,0,12.9,0,5, , ,0,4.7,1008.2,14.7,0,22,0,310,0,33, , , , , , ,1639
27-May-11,0,11.5,0,5.3, , ,0,3.1,1013,10.5,0,17,0,210,0,27, , , , , , ,882
28-May-11,0,13.5,0,9.2, , ,0,0.6,1003.9,11.4,0,18,0,240,0,27, , , , , , ,1463
29-May-11,0,14.3,0,7.8, , ,0,1.7,1001.9,12.1,0,20,0,230,0,29, , , , , , ,1808
30-May-11,0,12.6,0,4.9, , ,0,5,1007.2,7.8,0,17,0,240,0,25, , , , , , ,2735
31-May-11,0,13.6,0,6.4, , ,0,0.8,1014.6,10.2,0,15,0,220,0,24, , , , , , ,2177
01-Jun-11,0,14.6,0,11.3, , ,0,0.6,1022.9,12,0,18,0,240,0,27, , , , , , ,948
02-Jun-11,0,21,0,11.6, , ,0,0.1,1029.4,3.6,0,8,0,240,0,11, , , , , , ,2314
03-Jun-11,0,24.1,0,8.3, , ,0,0,1028.9,5.1,0,13,0,330,0,21, , , , , , ,2566
04-Jun-11,0,16.9,0,8.9, , ,0,0,1023.1,8.2,0,12,0,330,0,18, , , , , , ,2112
05-Jun-11,0,15.1,0,4.3, , ,0,0.2,1012.8,8.1,0,15,0,310,0,23, , , , , , ,1364
06-Jun-11,0,12.7,0,2.6, , ,0,2.6,1001.5,6.1,0,12,0,240,0,18, , , , , , ,951
07-Jun-11,0,15.9,0,6.6, , ,0,2,992.6,8.1,0,16,0,270,0,31, , , , , , ,2243
08-Jun-11,0,14.3,0,5.6, , ,0,4.8,1000.5,12.2,0,20,0,300,0,29, , , , , , ,1802
09-Jun-11,0,11.6,0,4.6, , ,0,11.6,1007.8,5.9,0,14,0,280,0,20, , , , , , ,1634
10-Jun-11,0,13.4,0,3.5, , ,0,2.1,1009.8,5.4,0,13,0,240,0,19, , , , , , ,2214
11-Jun-11,0,15.1,0,2.7, , ,0,0,1010.3,3.8,0,8,0,220,0,14, , , , , , ,2718
12-Jun-11,0,11.4,0,5.9, , ,0,12.2,1001.9,8.6,0,17,0,60,0,27, , , , , , ,637
13-Jun-11,0,17.3,0,6.6, , ,0,0.1,1006,7.5,0,14,0,250,0,20, , , , , , ,2475
14-Jun-11,0,18.4,0,4.9, , ,0,2.3,1007.7,7.8,0,14,0,150,0,23, , , , , , ,2322
15-Jun-11,0,16,0,8.6, , ,0,1.6,1003.4,9.6,0,14,0,230,0,22, , , , , , ,2309
16-Jun-11,0,14.9,0,7.6, , ,0,2.6,1000.4,9.3,0,17,0,240,0,30, , , , , , ,2319
17-Jun-11,0,15.4,0,9.4, , ,0,15,993.9,7.3,0,14,0,250,0,23, , , , , , ,2234
18-Jun-11,0,15.8,0,9.2, , ,0,9,997.6,9.1,0,18,0,300,0,27, , , , , , ,1721
19-Jun-11,0,16.3,0,6.8, , ,0,0,1006.1,5.9,0,11,0,240,0,17, , , , , , ,2239
20-Jun-11,0,17.3,0,5.5, , ,0,1.4,1003.5,6.3,0,12,0,100,0,18, , , , , , ,1449
21-Jun-11,0,16.2,0,10.7, , ,0,19.4,998.1,5.3,0,12,0,210,0,18, , , , , , ,1210
22-Jun-11,0,18.2,0,9.1, , ,0,0.9,1004.1,8.5,0,16,0,290,0,24, , , , , , ,2074
23-Jun-11,0,15.6,0,7.3, , ,0,0.5,1012.8,6.7,0,13,0,250,0,20, , , , , , ,1617
24-Jun-11,0,14.6,0,6.4, , ,0,27,1010.6,7,0,14,0,210,0,25, , , , , , ,575
25-Jun-11,0,15.9,0,14.1, , ,0,8.7,1009.3,10.7,0,16,0,220,0,25, , , , , , ,544
26-Jun-11,0,19.9,0,10.2, , ,0,0,1010.6,7.7,0,14,0,240,0,22, , , , , , ,1094
27-Jun-11,0,16.1,0,6.7, , ,0,0,1012.3,4.9,0,13,0,260,0,18, , , , , , ,1703
28-Jun-11,0,15.8,0,4.9, , ,0,0,1015.2,6.8,0,14,0,240,0,21, , , , , , ,2903
29-Jun-11,0,15.3,0,8.2, , ,0,10.5,1019.4,6.1,0,14,0,280,0,20, , , , , , ,1751
30-Jun-11,0,17.1,0,10.2, , ,0,0,1023.2,6.8,0,14,0,240,0,19, , , , , , ,1664
01-Jul-11,0,17.9,0,9.4, , ,0,0,1021.3,3.8,0,8,0,230,0,12, , , , , , ,2027
02-Jul-11,0,18.9,0,8.1, , ,0,0,1015.3,5.2,0,12,0,240,0,19, , , , , , ,2466
03-Jul-11,0,19.1,0,8.5, , ,0,0,1011.8,4.1,0,9,0,240,0,13, , , , , , ,1952
04-Jul-11,0,20.7,0,11.6, , ,0,0.1,1005.4,6.6,0,13,0,150,0,25, , , , , , ,1730
05-Jul-11,0,17.4,0,8.6, , ,0,0.9,998.4,8.8,0,16,0,240,0,24, , , , , , ,1485
06-Jul-11,0,14.3,0,6.2, , ,0,5.7,993.6,7.4,0,14,0,90,0,24, , , , , , ,1161
07-Jul-11,0,14.7,0,11.1, , ,0,24.6,989.5,6.8,0,12,0,210,0,18, , , , , , ,769
08-Jul-11,0,16.8,0,10.6, , ,0,7,994.9,6.3,0,11,0,290,0,15, , , , , , ,1255
09-Jul-11,0,17.6,0,9.2, , ,0,0.3,1006.6,4.5,0,11,0,220,0,15, , , , , , ,1469
10-Jul-11,0,17.9,0,8.6, , ,0,0,1014.3,4,0,10,0,240,0,17, , , , , , ,1598
11-Jul-11,0,18.8,0,11, , ,0,0,1017.3,3.5,0,7,0,10,0,13, , , , , , ,1440
12-Jul-11,0,20.1,0,10.3, , ,0,0,1016.8,3.6,0,6,0,80,0,10, , , , , , ,1294
13-Jul-11,0,21.1,0,10.7, , ,0,0,1016.6,5.1,0,10,0,240,0,14, , , , , , ,2083
14-Jul-11,0,18.2,0,10.2, , ,0,0.2,1015.3,5.1,0,10,0,250,0,15, , , , , , ,1591
15-Jul-11,0,16.4,0,12.4, , ,0,1.4,1005.8,7.3,0,13,0,230,0,21, , , , , , ,772
16-Jul-11,0,16.8,0,11.5, , ,0,2.4,993.6,12,0,18,0,300,0,27, , , , , , ,1380
17-Jul-11,0,13.9,0,12.1, , ,0,1.7,993.3,14.6,0,21,0,300,0,36, , , , , , ,611
18-Jul-11,0,14.6,0,11.4, , ,0,1.4,997.3,11.9,0,17,0,300,0,25, , , , , , ,772
19-Jul-11,0,18,0,11.3, , ,0,0,1003.1,8.7,0,14,0,300,0,26, , , , , , ,1372
20-Jul-11,0,17,0,10.9, , ,0,0,1007.9,6.3,0,13,0,330,0,18, , , , , , ,1355
21-Jul-11,0,16.1,0,8.4, , ,0,0,1014.5,6.4,0,11,0,330,0,16, , , , , , ,1063
22-Jul-11,0,18,0,5.4, , ,0,0,1015.8,4.8,0,11,0,330,0,14, , , , , , ,2061
23-Jul-11,0,18.2,0,9, , ,0,0.1,1012.5,3.1,0,7,0,230,0,10, , , , , , ,1477
24-Jul-11,0,21.5,0,13.8, , ,0,1.4,1008.5,3.8,0,7,0,240,0,11, , , , , , ,1115
25-Jul-11,0,20.1,0,13.6, , ,0,1.1,1008.6,6,0,12,0,310,0,18, , , , , , ,713
26-Jul-11,0,19.8,0,9.4, , ,0,0.2,1013.5,4.8,0,8,0,320,0,13, , , , , , ,1812
27-Jul-11,0,16.7,0,8.9, , ,0,3.3,1017.9,3.7,0,9,0,330,0,15, , , , , , ,614
28-Jul-11,0,16.9,0,12.3, , ,0,0.5,1022,7.6,0,12,0,0,0,19, , , , , , ,1158
29-Jul-11,0,17.7,0,11.6, , ,0,0,1020.5,3.5,0,6,0,340,0,11, , , , , , ,745
30-Jul-11,0,17.4,0,13.1, , ,0,1.2,1011.8,5.4,0,12,0,190,0,21, , , , , , ,1028
31-Jul-11,0,17.8,0,13.4, , ,0,1.8,1005.5,7.7,0,14,0,240,0,21, , , , , , ,1126
01-Aug-11,0,18.4,0,12, , ,0,0,1006.7,3.5,0,8,0,240,0,11, , , , , , ,1275
02-Aug-11,0,17.6,0,9.8, , ,0,0,1009.2,3.9,0,10,0,220,0,13, , , , , , ,1745
03-Aug-11,0,17.6,0,9.8, , ,0,0.2,1006,5.7,0,11,0,110,0,19, , , , , , ,1153
04-Aug-11,0,19.9,0,9.9, , ,0,1.8,1004.5,7.1,0,18,0,290,0,25, , , , , , ,1178
05-Aug-11,0,16.2,0,9.7, , ,0,0.7,1006,4.7,0,10,0,240,0,16, , , , , , ,1256
06-Aug-11,0,17.7,0,10.1, , ,0,2.9,999.5,4.6,0,11,0,210,0,17, , , , , , ,1346
07-Aug-11,0,17.5,0,7.5, , ,0,3.3,997.5,3.8,0,10,0,320,0,15, , , , , , ,1141
08-Aug-11,0,17.3,0,9.9, , ,0,3.1,1009.6,8.5,0,16,0,320,0,22, , , , , , ,1524
09-Aug-11,0,16.6,0,9.5, , ,0,0,1020.2,6,0,11,0,210,0,16, , , , , , ,1499
10-Aug-11,0,16.8,0,12.4, , ,0,38.2,1010.2,13.4,0,19,0,220,0,32, , , , , , ,328
11-Aug-11,0,16.9,0,14.3, , ,0,3.2,1003.5,9.5,0,15,0,240,0,26, , , , , , ,783
12-Aug-11,0,18.5,0,13.4, , ,0,5.8,1001,8,0,14,0,240,0,22, , , , , , ,755
13-Aug-11,0,17.3,0,12.4, , ,0,1.2,997.7,9.5,0,16,0,250,0,23, , , , , , ,1234
14-Aug-11,0,16.7,0,11.3, , ,0,1.7,1003.1,9.1,0,17,0,240,0,27, , , , , , ,2145
15-Aug-11,0,14.9,0,8.7, , ,0,8.6,1005.8,5.3,0,13,0,140,0,25, , , , , , ,796
16-Aug-11,0,18.2,0,7.1, , ,0,0.2,1008.1,7.6,0,16,0,310,0,24, , , , , , ,1961
17-Aug-11,0,16.9,0,4.5, , ,0,0,1013.8,2.5,0,7,0,300,0,10, , , , , , ,1297
18-Aug-11,0,17.8,0,8.5, , ,0,0,1013.2,3.6,0,9,0,230,0,14, , , , , , ,1222
19-Aug-11,0,15.7,0,7.9, , ,0,4.5,1008.9,8.5,0,18,0,190,0,26, , , , , , ,676
20-Aug-11,0,17.9,0,10.1, , ,0,0.4,1006.5,6.1,0,10,0,190,0,14, , , , , , ,1499
21-Aug-11,0,19,0,11.7, , ,0,1.5,1009.4,5.8,0,11,0,250,0,16, , , , , , ,1360
22-Aug-11,0,17.7,0,11.4, , ,0,0,1014.4,1.7,0,4,0,210,0,6, , , , , , ,812
23-Aug-11,0,18.4,0,11.1, , ,0,4.1,1008.5,4.1,0,9,0,230,0,13, , , , , , ,1251
24-Aug-11,0,15.2,0,7.4, , ,0,6.1,1001.6,4.9,0,13,0,210,0,19, , , , , , ,1350
25-Aug-11,0,17.6,0,8.7, , ,0,3.7,998.4,6.7,0,12,0,100,0,17, , , , , , ,1430
26-Aug-11,0,17.1,0,6.7, , ,0,0.4,1004.4,7.1,0,16,0,320,0,23, , , , , , ,1443
27-Aug-11,0,16.6,0,10, , ,0,3,1010.6,7.7,0,15,0,290,0,21, , , , , , ,1074
28-Aug-11,0,17.1,0,7.6, , ,0,0.1,1014.6,6.9,0,15,0,320,0,21, , , , , , ,1870
29-Aug-11,0,14.9,0,5.6, , ,0,0,1017,4.7,0,11,0,290,0,17, , , , , , ,935
30-Aug-11,0,15,0,9.9, , ,0,0,1014,1.8,0,4,0,180,0,7, , , , , , ,905
31-Aug-11,0,16.7,0,11.1, , ,0,0,1010.6,4.6,0,10,0,80,0,15, , , , , , ,856
01-Sep-11,0,17.8,0,8.6, , ,0,0.3,1005.2,6.1,0,11,0,190,0,19, , , , , , ,718
02-Sep-11,0,16.5,0,12.3, , ,0,15.2,999.3,7,0,13,0,210,0,20, , , , , , ,800
03-Sep-11,0,16.1,0,8.7, , ,0,0.6,997.5,7.2,0,13,0,240,0,20, , , , , , ,1129
04-Sep-11,0,16,0,8.4, , ,0,5.1,995.3,8.5,0,16,0,180,0,27, , , , , , ,836
05-Sep-11,0,15.7,0,8.2, , ,0,22.7,997.4,10.2,0,19,0,210,0,30, , , , , , ,664
06-Sep-11,0,15.5,0,12.1, , ,0,2.1,996.9,15.1,0,22,0,240,0,37, , , , , , ,1337
07-Sep-11,0,14,0,11.1, , ,0,6.3,1003,9.3,0,17,0,260,0,30, , , , , , ,582
08-Sep-11,0,16.4,0,11.9, , ,0,5.3,999.5,5.5,0,12,0,240,0,19, , , , , , ,701
09-Sep-11,0,20.3,0,15.2, , ,0,1.3,993.9,10.2,0,15,0,230,0,26, , , , , , ,993
10-Sep-11,0,18.7,0,11.6, , ,0,4.7,985.8,13,0,20,0,190,0,36, , , , , , ,896
11-Sep-11,0,16.8,0,11, , ,0,15.6,985.9,13.8,0,21,0,220,0,34, , , , , , ,345
12-Sep-11,0,16.8,0,12.3, , ,0,0.9,989.7,21.5,0,29,0,230,0,50, , , , , , ,805
13-Sep-11,0,14.7,0,9.9, , ,0,0.4,1005,13.3,0,23,0,240,0,35, , , , , , ,1399
14-Sep-11,0,14.8,0,7.9, , ,0,0,1012.6,6.4,0,14,0,230,0,20, , , , , , ,1005
15-Sep-11,0,16.9,0,6.7, , ,0,0.2,1010.8,6.2,0,11,0,140,0,17, , , , , , ,1058
16-Sep-11,0,15.8,0,10.4, , ,0,14.5,1002.3,9.8,0,19,0,220,0,30, , , , , , ,820
17-Sep-11,0,14.9,0,9.6, , ,0,7.7,998.7,8.8,0,15,0,270,0,23, , , , , , ,1075
18-Sep-11,0,15.7,0,11.1, , ,0,2.1,1004.2,9.7,0,15,0,300,0,22, , , , , , ,912
19-Sep-11,0,15.1,0,10.6, , ,0,10.2,1004.3,9.1,0,15,0,230,0,23, , , , , , ,267
20-Sep-11,0,14.4,0,8.3, , ,0,0.7,1007.9,8.5,0,18,0,230,0,26, , , , , , ,1089
21-Sep-11,0,14.7,0,9.4, , ,0,3.8,1006.6,12.6,0,21,0,240,0,34, , , , , , ,494
22-Sep-11,0,15.1,0,8.7, , ,0,0,1011.2,8.3,0,16,0,220,0,24, , , , , , ,808
23-Sep-11,0,16.8,0,11.6, , ,0,0.9,1004.7,10,0,16,0,180,0,23, , , , , , ,706
24-Sep-11,0,17.1,0,9.3, , ,0,0.1,1001.8,7.5,0,13,0,220,0,19, , , , , , ,1208
25-Sep-11,0,17,0,7.9, , ,0,2.2,1001.8,11,0,20,0,220,0,30, , , , , , ,569
26-Sep-11,0,15.1,0,7.5, , ,0,1.5,1010.2,5.7,0,11,0,180,0,17, , , , , , ,621
27-Sep-11,0,21,0,13.4, , ,0,0,1014.9,10.6,0,15,0,180,0,23, , , , , , ,947
28-Sep-11,0,21.1,0,15, , ,0,0.7,1010.5,10.4,0,16,0,170,0,26, , , , , , ,861
29-Sep-11,0,19.2,0,13.7, , ,0,0.4,1009.7,8.2,0,15,0,180,0,29, , , , , , ,655
30-Sep-11,0,18,0,9.4, , ,0,13.3,1011.2,5.9,0,14,0,150,0,24, , , , , , ,328
01-Oct-11,0,13.6,0,8.3, , ,0,5.4,1017.5,4.3,0,9,0,310,0,13, , , , , , ,258
02-Oct-11,0,15.1,0,12.3, , ,0,4.8,1015.5,4.3,0,11,0,220,0,16, , , , , , ,327
03-Oct-11,0,15.8,0,10.2, , ,0,2.6, ,9.6,0,19,0,230,0,31, , , , , , ,585
04-Oct-11,0,14.8,0,10.9, , ,0,3.8,1009.8,10.8,0,17,0,220,0,26, , , , , , ,466
05-Oct-11,0,15.9,0,8.2, , ,0,6.2,1004,15.8,0,23,0,220,0,37, , , , , , ,353
06-Oct-11,0,12.7,0,6.9, , ,0,2,1009.8,13.4,0,24,0,270,0,40, , , , , , ,948
07-Oct-11,0,14.4,0,8.6, , ,0,0,1019.2,8.4,0,15,0,280,0,22, , , , , , ,1067
08-Oct-11,0,14.6,0,11.1, , ,0,1.4,1018.2,10.5,0,16,0,240,0,24, , , , , , ,303
09-Oct-11,0,14.8,0,14, , ,0,8.4,1010.9,16.9,0,21,0,230,0,33, , , , , , ,149
10-Oct-11,0,15.2,0,14.1, , ,0,12.5,1007.4,18.7,0,23,0,230,0,38, , , , , , ,128
11-Oct-11,0,14.6,0,14, , ,0,7.2,1011.3,13.2,0,21,0,240,0,31, , , , , , ,174
12-Oct-11,0,15.2,0,11.5, , ,0,3.2,1016.2,6,0,12,0,230,0,18, , , , , , ,337
13-Oct-11,0,16.1,0,10.3, , ,0,0.1,1020.9,3.2,0,6,0,140,0,8, , , , , , ,491
14-Oct-11,0,15.9,0,13.2, , ,0,0,1017.5,8,0,13,0,190,0,18, , , , , , ,389
15-Oct-11,0,14.6,0,6.6, , ,0,7.5, ,5.7,0,9,0,170,0,15, , , , , , ,456
16-Oct-11,0,13.5,0,7.6, , ,0,4.3, ,8.4,0,17,0,220,0,31, , , , , , ,687
17-Oct-11,0,12.5,0,5.6, , ,0,8.2, ,11.6,0,25,0,210,0,43, , , , , , ,227
18-Oct-11,0,12.1,0,3.9, , ,0,1.4,1008.1,9.1,0,16,0,260,0,29, , , , , , ,866
19-Oct-11,0,11.1,0,2.8, , ,0,0.3,1018.2,6.7,0,15,0,310,0,21, , , , , , ,865
20-Oct-11,0,12.1,0,2.5, , ,0,6.3,1018.4,7.2,0,12,0,200,0,19, , , , , , ,294
21-Oct-11,0,13.3,0,11, , ,0,0.4,1007.7,10.6,0,14,0,180,0,23, , , , , , ,156
22-Oct-11,0,12.7,0,7.8, , ,0,7.2,997.7,7.9,0,17,0,160,0,31, , , , , , ,243
23-Oct-11,0,15.1,0,7.9, , ,0,15.3,983,8,0,14,0,140,0,25, , , , , , ,104
24-Oct-11,0,14.9,0,8, , ,0,10.7,977.3,6,0,14,0,180,0,27, , , , , , ,185
25-Oct-11,0,12,0,4.1, , ,0,2.5,985.9,2.3,0,7,0,160,0,11, , , , , , ,361
26-Oct-11,0,11.5,0,2.9, , ,0,1.4,991.5,7.4,0,15,0,180,0,25, , , , , , ,573
27-Oct-11,0,12.5,0,4.7, , ,0,1.4,1002.2,4.8,0,11,0,280,0,15, , , , , , ,569
28-Oct-11,0,12.6,0,5.4, , ,0,3.1,1009.3,9,0,15,0,180,0,27, , , , , , ,289
29-Oct-11,0,14.9,0,11.9, , ,0,10.1,1002.4,12.3,0,18,0,220,0,28, , , , , , ,395
30-Oct-11,0,16.9,0,10.5, , ,0,2.3,1001.7,8.4,0,12,0,190,0,21, , , , , , ,206
31-Oct-11,0,15.6,0,7.2, , ,0,9.2,995.7,8.9,0,17,0,160,0,32, , , , , , ,235
01-Nov-11,0,13.3,0,5.1, , ,0,1.3,993.8,9.1,0,21,0,140,0,33, , , , , , ,694
02-Nov-11,0,14.3,0,12.8, , ,0,3.6,982,13.5,0,22,0,150,0,36, , , , , , ,50
03-Nov-11,0,15.7,0,8, , ,0,6.5,977.5,7,0,13,0,160,0,21, , , , , , ,419
04-Nov-11,0,12.2,0,3.4, , ,0,3.9,989.8,4.3,0,13,0,230,0,19, , , , , , ,567
05-Nov-11,0,11.6,0,0.4, , ,0,0.2,1008.4,2.4,0,7,0,240,0,10, , , , , , ,684
06-Nov-11,0,13.1,0,0.1, , ,0,0,1020.1,3.3,0,7,0,180,0,11, , , , , , ,638
07-Nov-11,0,10.8,0,0.8, , ,0,0,1016.1,5,0,9,0,110,0,15, , , , , , ,579
08-Nov-11,0,10.7,0,6.7, , ,0,0,1004.7,7,0,13,0,100,0,17, , , , , , ,80
09-Nov-11,0,14,0,8.8, , ,0,0.6,999.4,8.2,0,13,0,170,0,22, , , , , , ,424
10-Nov-11,0,14.7,0,9.1, , ,0,0,1003.8,9.1,0,14,0,140,0,22, , , , , , ,528
11-Nov-11,0,15.1,0,10.5, , ,0,3.5,997,15,0,19,0,140,0,33, , , , , , ,408
12-Nov-11,0,12.6,0,6.4, , ,0,0.5,1008.1,7.5,0,18,0,170,0,27, , , , , , ,457
13-Nov-11,0,16.6,0,11.1, , ,0,0,1013.5,11.9,0,17,0,100,0,27, , , , , , ,325
14-Nov-11,0,14.3,0,9.2, , ,0,0,1012.9,8.4,0,14,0,100,0,20, , , , , , ,155
15-Nov-11,0,12.3,0,6.4, , ,0,0,1009.6,7.4,0,15,0,100,0,21, , , , , , ,200
16-Nov-11,0,14.1,0,6.3, , ,0,1.4,1005.9,6.4,0,12,0,180,0,22, , , , , , ,163
17-Nov-11,0,13.8,0,5.2, , ,0,13.2,999.6,11.5,0,23,0,160,0,37, , , , , , ,108
18-Nov-11,0,13.6,0,11.2, , ,0,5.5,998.1,9.6,0,13,0,170,0,21, , , , , , ,113
19-Nov-11,0,15,0,4.7, , ,0,3.9,1004.4,3.1,0,9,0,110,0,16, , , , , , ,341
20-Nov-11,0,13.1,0,4.9, , ,0,0.7,1007,4.9,0,11,0,170,0,17, , , , , , ,405
21-Nov-11,0,10.8,0,2.2, , ,0,3.7,1007.8,3.5,0,9,0,310,0,13, , , , , , ,115
22-Nov-11,0,10.9,0,-0.9, , ,0,0,1013.5,5.9,0,11,0,190,0,17, , , , , , ,373
23-Nov-11,0,13.2,0,10, , ,0,11.2,1013,11.8,0,17,0,220,0,26, , , , , , ,107
24-Nov-11,0,12.9,0,6.5, , ,0,15,1009.2,12.1,0,23,0,190,0,35, , , , , , ,127
25-Nov-11,0,9.7,0,4.4, , ,0,5.2,1014.7,11.4,0,25,0,240,0,38, , , , , , ,268
26-Nov-11,0,13.9,0,8.6, , ,0,6.5,1008.3,18.7,0,27,0,220,0,44, , , , , , ,55
27-Nov-11,0,12.2,0,5.9, , ,0,1.4,1010.4,9.4,0,25,0,240,0,39, , , , , , ,323
28-Nov-11,0,13,0,7.2, , ,0,17.2,1003.8,11.7,0,17,0,180,0,29, , , , , , ,207
29-Nov-11,0,12.5,0,3.4, , ,0,34.8,994.5,11.1,0,23,0,240,0,36, , , , , , ,182
30-Nov-11,0,9.9,0,4.6, , ,0,13.1,996.7,12.7,0,20,0,190,0,35, , , , , , ,90
01-Dec-11,0,7.5,0,-0.3, , ,0,0.6,1000.1,4.5,0,10,0,260,0,17, , , , , , ,142
02-Dec-11,0,10.9,0,-1, , ,0,9.1,1001.7,9.6,0,18,0,230,0,29, , , , , , ,0
03-Dec-11,0,9.7,0,5.1, , ,0,0,998.2,10.2,0,15,0,260,0,24, , , , , , ,1
04-Dec-11,0,6.6,0,0.6, , ,0,6.1,998.3,7.8,0,21,0,270,0,33, , , , , , ,1
05-Dec-11,0,5.8,0,1.2, , ,0,6.4,1001.7,8.3,0,18,0,270,0,32, , , , , , ,236
